name,year,rating,metascore,num_votes
Bulbule,2014,7.8,,25.0
Ritu,2014,6.7,,24.0
Ladies First,I) (2014,3.6,,20.0
The Dirty MMS,2014,2.4,,18.0
Kahin Hai Mera Pyar,2014,5.7,,18.0
Lajwanti,2014,6.9,,17.0
Dear Vs Bear,2014,6.4,,17.0
19th January,2014,7.3,,16.0
Bazaar E Husn,2014,4.8,,15.0
Yamdas,2014,6.7,,15.0
Freedom,VIII) (2014,3.1,,13.0
M.... Matric Pass,2014,3.4,,13.0
Munna Mange Memsaab,2014,3.2,,13.0
Kolkata Junction,2014,6.8,,12.0
Kid Krrish 2 - Mission Bhutan,2014,6.2,,12.0
Bollywood Villa,2014,4.8,,12.0
Flame: An Untold Love Story,2014,6.0,,11.0
Dil Bhi Khaali Jeb Bhi Khaali,2014,5.5,,11.0
Meinu Ek Ladki Chaahiye,2014,2.9,,11.0
Hum Hai Teen Khurafaati,2014,6.2,,10.0
Umformung: The Transformation,2014,5.5,,10.0
@Andheri,2014,4.0,,10.0
Yeh Dil Ramta Jogi,2014,6.4,,10.0
Teri Dilli Meri Dili,2014,7.0,,10.0
Akela the Alone,2014,5.5,,10.0
Aashmani Jawaharat,2014,6.1,,10.0
MMS Kand,2014,7.6,,10.0
18.11,2014,3.8,,9.0
Angry Young Man,2014,5.2,,9.0
Kuch Alag Sa,2014,6.6,,8.0
Love U Crazy Girl,2014,2.9,,8.0
Kartooz,2014,3.0,,7.0
Patiala Dreamz,2014,4.4,,7.0
Dil Ka Sauda,2014,5.3,,6.0
The Last Don,2014,5.0,,5.0
Kid Krrish 3 - Mystery in Mongolia,2014,7.4,,5.0
Sarfaroshi.. A war against System,2014,,,
Mast Curry,2014,,,
Muppathu Vellikkasu,2014,,,
Us Disha Main,2014,,,
City of Dreams,2014,,,
Kaash Tum Hote,2014,,,
Nagravadhu Amrapali,2014,,,
The Untold Story Aahinsa,2014,,,
Hi Jack,2014,,,
Mighty Khiladi Raju,2014,,,
Kahani Ek Sangharsh ki,2014,,,
Darr Ke Aage Jeet Hai,2014,,,
Nari Teri Shakti Anokhi,2014,,,
Free Bird,2014,,,
Sweet Home,2014,,,
Hard to Change the World,2014,,,
Alisha,II) (2014,,,
Devra Bhail Deewana,2014,,,
Mr. Lieutenant Radio,2014,,,
North Bank,2014,,,
Subero Ghaam,2014,,,
Gopala,2014,,,
Rising of Sarpanch,2014,,,
A Daughter's Dream,2014,,,
Ranthambore,2014,,,
Dirty Marriage,2014,,,
She: The Movie,2014,,,
Jai Singh Are Baap Re: Chapter 1,2014,,,
Kabhi Yuh Bhi Toh Ho,2014,,,
Yeti,2014,,,
Main Bhi Chalna Chahti Hoon,2014,,,
Mujhe Jeene Do,2014,,,
The 9967606918,2014,,,
Fattack,2014,,,
The Black Truth,I) (2014,,,
Little Godfather,2014,,,
Kala Sach: The Black Truth,2014,,,
Dreams Hopes and Bollywood,2014,,,
Anuradha,2014,,,
Tuhi Mera Pehla Pyar,2014,,,
Dark Rainbow- Directed by Abhik Bhanu,2014,,,
Naseman,2014,,,
The Bankrupts,2014,,,
The Dark secrets of Tonhi,2014,,,
Rock the Shaadi,2014,,,
M3 - Midsummer Midnight Mumbai,2014,,,
Kunba,2014,,,
Bitiya Sada Suhaghan Rah,2014,,,
Dee Saturday Night,2014,,,
Picture Perfect,IV) (2014,,,
Life Mein Twist Hai,2014,,,
Bajrangi Bhaijaan,2015,8.0,,73413.0
Drishyam,2015,8.2,,72774.0
Baby,I) (2015,8.0,,53248.0
Dilwale,2015,5.1,,31888.0
The Second Best Exotic Marigold Hotel,2015,6.6,51.0,31795.0
Bajirao Mastani,2015,7.3,,31735.0
Talvar,2015,8.2,,31666.0
Piku,2015,7.6,,29341.0
Tanu Weds Manu Returns,2015,7.6,,26512.0
Masaan,2015,8.2,,24321.0
Tamasha,2015,7.3,,24065.0
Gabbar is Back,2015,7.1,,22853.0
Badlapur,2015,7.4,,22033.0
Detective Byomkesh Bakshy!,2015,7.6,,20330.0
Dum Laga Ke Haisha,2015,7.5,,18314.0
Manjhi: The Mountain Man,2015,8.0,,17950.0
Prem Ratan Dhan Payo,2015,4.4,,17726.0
Dil Dhadakne Do,2015,6.9,,15377.0
Pyaar Ka Punchnama 2,2015,7.3,,14109.0
N.H 10,2015,7.2,,12255.0
Brothers,I) (2015,6.5,,11827.0
MSG: The Messenger of God,2015,5.8,,11176.0
Phantom,I) (2015,5.9,,8631.0
MSG 2 the Messenger,2015,6.7,,8420.0
Singh Is Bliing,2015,5.0,,7695.0
Roy,2015,3.3,,7178.0
Shamitabh,2015,6.8,,6999.0
Aligarh,2015,7.8,,6187.0
Nil Battey Sannata,2015,8.3,,5867.0
Hunterrr,2015,7.0,,5700.0
Kis Kisko Pyaar Karoon,2015,5.7,,5641.0
Bombay Velvet,2015,5.6,,5629.0
Any Body Can Dance 2,2015,5.4,,5618.0
Welcome Back,2015,4.2,,5584.0
Hamari Adhuri Kahani,2015,6.7,,5418.0
Shaandaar,2015,3.5,,5177.0
Parched,2015,7.6,67.0,4877.0
Rahasya,2015,7.6,,4522.0
Haraamkhor,2015,6.4,,3696.0
Rainbow,2015,7.9,,3623.0
Jazbaa,2015,5.8,,3342.0
The Lovers,I) (2015,4.6,19.0,3091.0
Hate Story 3,2015,4.5,,2996.0
Tevar,2015,4.1,,2973.0
Dolly Ki Doli,2015,4.5,,2848.0
Katti Batti,2015,4.9,,2817.0
Angry Indian Goddesses,2015,7.0,,2701.0
Loev,2015,5.8,,2390.0
Hero,V) (2015,3.5,,2327.0
Dharam Sankat Mein,2015,6.3,,2091.0
Mr. X,2015,3.8,,1816.0
Hawaizaada,2015,5.5,,1725.0
Ek Paheli Leela,2015,3.7,,1684.0
Waiting,III) (2015,7.2,,1683.0
Alone,VI) (2015,3.7,,1602.0
Mohalla Assi,2015,6.8,,1579.0
Main Aur Charles,2015,6.3,,1569.0
All Is Well,2015,3.8,,1500.0
Ab Tak Chhappan 2,2015,5.8,,1324.0
Umrika,2015,6.6,,1299.0
Khamoshiyan,2015,3.9,,1202.0
Bangistan,2015,4.5,,1143.0
Welcome 2 Karachi,2015,4.3,,1105.0
Bhaag Johnny,2015,5.1,,951.0
Guddu Rangeela,2015,5.3,,858.0
Calendar Girls,2015,4.2,,849.0
Kuch Kuch Locha Hai,2015,2.5,,785.0
Guddu Ki Gun,2015,4.6,,656.0
I Love NY,2015,3.4,,633.0
Meeruthiya Gangsters,2015,7.2,,610.0
X: Past Is Present,2015,5.3,,608.0
Ranna,2015,6.2,,598.0
Dirty Politics,2015,2.5,,573.0
Gour Hari Dastaan: The Freedom File,2015,7.4,,526.0
Kaun Kitney Paani Mein,2015,6.1,,454.0
Zubaan,2015,6.1,,395.0
The Violin Player,2015,6.9,,355.0
Baankey Ki Crazy Baraat,2015,6.2,,335.0
Time Out,2015,6.0,,331.0
Miss Tanakpur Haazir Ho,2015,5.4,,319.0
Island City,2015,6.8,,313.0
Barkhaa,2015,5.1,,311.0
The Silence,III) (2015,7.3,,290.0
Sharafat Gayi Tel Lene,2015,4.9,,272.0
Yaara Silly Silly,2015,5.5,,237.0
31st October,2015,5.9,,236.0
Mrs. Scooter,2015,6.6,,197.0
Once Upon a Time in Bihar,2015,6.8,,192.0
Wedding Pullav,2015,3.8,,185.0
Dilliwaali Zaalim Girlfriend,2015,3.7,,175.0
Dagadi Chaawl,2015,6.2,,174.0
Charlie Kay Chakkar Mein,2015,4.5,,158.0
Hey Bro,2015,3.0,,157.0
Second Hand Husband,2015,3.8,,156.0
Ishqedarriyaan,2015,4.8,,150.0
Barefoot to Goa,2015,5.7,,147.0
Uvaa,2015,4.8,,144.0
Train Station,I) (2015,5.7,,144.0
Kaagaz Ke Fools,2015,3.9,,136.0
Badmashiyaan,2015,4.6,,132.0
The Perfect Girl,2015,5.8,,121.0
Ranbanka,2015,3.6,,119.0
Jaanisaar,2015,5.0,,116.0
Coffee Bloom,2015,5.9,,101.0
Utopia,I) (2015,6.3,,99.0
P Se PM Tak,2015,3.9,,80.0
Luv U Alia,2015,5.2,,79.0
Khoya,2015,7.5,,77.0
Ramta Jogi,2015,6.9,,71.0
Bezubaan Ishq,2015,4.0,,68.0
Sabki Bajegi Band,2015,3.5,,65.0
The Silent Heroes,2015,6.3,,63.0
Chinar Daastaan-E-Ishq,2015,6.8,,62.0
Monsoon,I) (2015,3.3,,61.0
Dozakh in Search of Heaven,2015,7.3,,58.0
The Angrez 2,2015,7.1,,56.0
Jai Ho! Democracy,2015,5.2,,55.0
The Threshold,2015,7.3,,54.0
Thoda Lutf Thoda Ishq,2015,4.1,,53.0
Aisa Yeh Jahaan,2015,6.6,,51.0
Ishq Ke Parindey,2015,6.8,,51.0
Love Exchange,2015,5.2,,45.0
Chal Guru Ho Jaa Shuru,2015,4.9,,45.0
Crazy Cukkad Family,2015,5.1,,45.0
Hogaya Dimaagh Ka Dahi,2015,3.6,,44.0
Kota Junction,2015,7.5,,43.0
Bumper Draw,2015,4.8,,39.0
Mahesh Dattani's Hasmukh Saab ki Wasihat,2015,6.3,,36.0
NH-8: Road to Nidhivan,2015,2.7,,35.0
Main Hoon Rajinikanth,2015,7.4,,34.0
Dunno Y 2... Life Is a Moment,2015,6.5,,32.0
Room: The Mystery,2015,3.5,,31.0
Jai Jawaan Jai Kisaan,2015,5.2,,28.0
Madmast Barkhaa,2015,3.6,,27.0
Moods of Crime,2015,5.8,,27.0
Nath Ek Pratha,2015,6.2,,25.0
I Am Mr Mother,2015,5.7,,23.0
Luckhnowi Ishq,2015,7.1,,23.0
Black Home,2015,7.4,,23.0
Chor Bazaari,2015,4.7,,22.0
India's Daughter,II) (2015,6.9,,21.0
Saari Raat,2015,5.7,,21.0
Chehere: A Modern Day Classic,2015,6.0,,20.0
Shackle,2015,7.4,,20.0
Mumbai Can Dance Saalaa,2015,2.2,,20.0
Under the Same Sun,I) (2015,8.2,,20.0
Do Chehre,2015,5.3,,20.0
Mighty Raju,2015,3.3,,19.0
Hum Tum Dushman Dushman,2015,6.1,,19.0
Kaash,2015,5.0,,19.0
Four Pillars of Basement,2015,4.6,,19.0
Take It Easy,I) (2015,7.4,,19.0
Ishq Ne Krazy Kiya Re,2015,7.6,,18.0
The Spectacular Jihad of Taz Rahim,2015,5.8,,18.0
The Writer,IV) (2015,5.9,,15.0
Yash Raaj aur Film!,2015,6.1,,14.0
Silence the Court Is in Session,2015,6.2,,13.0
Pocket Gangsters,2015,6.5,,13.0
Bal Ganesh 3,2015,4.5,,12.0
Pappu Ki Pugdandi,2015,6.0,,12.0
Yeh Ishq Sarfira,2015,5.8,,12.0
Tujhse He Raabta,2015,6.2,,11.0
Chhota Bheem Mission Mangalyaan,2015,5.4,,10.0
Dulaara,2015,6.3,,10.0
Kid Krrish 4 - Shakalaka Africa,2015,7.6,,9.0
Cinderella,II) (2015,6.7,,9.0
Extraordinaari,2015,3.4,,9.0
Saavi: A Bonded Bride,2015,6.7,,9.0
Tera Mera Tedha Medha,2015,4.0,,9.0
Hinsa Par Vijay,2015,6.6,,8.0
Hai Golmaal in White House,2015,2.5,,8.0
Chooda Ek Pratha,2015,5.9,,7.0
Guy in the blue,2015,6.7,,7.0
Ek tha Bhujang,2015,6.9,,7.0
Ranviir the Marshal,2015,7.7,,7.0
Beyond Blue: An Unnerving Tale of a Demented Mind,2015,6.7,,7.0
Three Atrangi Jai-Veeru-Gabbar,2015,5.9,,7.0
Run Bhuumi - Champs Don't Cry,2015,5.7,,7.0
Mere Genie Uncle,2015,4.0,,7.0
Sorry Daddy,2015,4.7,,6.0
3.0 Megapixel,2015,4.3,,6.0
Blood Relation,2015,6.3,,6.0
Extra Or Extraordinary,2015,9.8,,5.0
Juli Juli,2015,,,
Hum Sab Ullu Hain,2015,,,
Bachpan Ek Dhokha,2015,,,
Black & White,2015,,,
O God Ganesha,2015,,,
Bhid Ja,2015,,,
Jaatiwad,2015,,,
Itanagar 0KM,2015,,,
Respect Her,2015,,,
An Unspoken Love Story,2015,,,
Alien Dost,2015,,,
Rio to Goa,2015,,,
Mighty Ka Mighty Attack,2015,,,
Time Travel,2015,,,
Ice Ice Mighty,2015,,,
Dinosaur World,2015,,,
Most Wanted,2015,,,
Laxman Gole,2015,,,
Chaar Cutting,2015,,,
Rang-E-Ishq,2015,,,
Hum Baja Bajaa Denge,2015,,,
Chunar ABCD 2 Cover by Vivek Verma,2015,,,
Anubhuti: Taking the Legacy Forward,2015,,,
House of Knowledge,2015,,,
Black Poster,2015,,,
Chatayi Kahan Bhichayun,2015,,,
Case of Bisarpani,2015,,,
Sahara,2015,,,
Shiva-The Mahadev,2015,,,
As the river flows,2015,,,
Roshni,2015,,,
Tere Jism Se Jaan Tak,2015,,,
Mike: The Journey,2015,,,
Angoori Bani Angaara,2015,,,
Chhora Ganga Kinare Wala,2015,,,
The Uninvited,2015,,,
Al-kaanda,2015,,,
Adibhumi: Home Land,2015,,,
Utho Aur Laro,2015,,,
Lion of Gujarat,2015,,,
I Love Desi,2015,,,
Lucknow Times,2015,,,
Boom Boom Wale,2015,,,
Soul,2015,,,
Hopscotch,II) (2015,,,
Dance Dosti Aur Ishqool,2015,,,
Paisa Ho Paisa,2015,,,
Kaise maare iss zombie ko?,2015,,,
Jhamela,2015,,,
Confused @16,2015,,,
Bhagya,2015,,,
Laakhon Hain Yahan Dilwaley,2015,,,
Disco Valley,2015,,,
Roll Sound Camera Action: RSCA,2015,,,
Jayveer Panghaal,2015,,,
Under The Sky,2015,,,
Nidhivan: God and the Darkness,2015,,,
Gurudakshina,2015,,,
Na Bhuto Na Bhavishyati,2015,,,
Choron Ki Baraat,2015,,,
Obsessed,II) (2015,,,
Pumpapur Ki Ramleela,2015,,,
Bachelor of Love B.A. Fail,2015,,,
Pyaar Hawas Dhoka,2015,,,
Beyond the 3rd kind,2015,,,
Bhima cha Wagh,2015,,,
Karlo Timepass Yaar,2015,,,
Lion,2016,8.0,69.0,218111.0
Dangal,2016,8.4,,161188.0
The BFG,2016,6.4,66.0,78921.0
Airlift,2016,8.0,,53260.0
Fan,I) (2016,7.0,,42610.0
M.S. Dhoni: The Untold Story,2016,7.8,,41384.0
Pink,III) (2016,8.1,,40028.0
Sultan,2016,7.0,,38375.0
Dear Zindagi,2016,7.6,,36524.0
Udta Punjab,2016,7.8,,27536.0
Rustom,2016,7.1,,23814.0
Kapoor & Sons,2016,7.7,,23681.0
Ae Dil Hai Mushkil,2016,5.8,40.0,21357.0
Neerja,2016,7.7,,21194.0
Wazir,I) (2016,7.1,,17575.0
The Other Side of the Door,2016,5.3,41.0,17261.0
Madaari,2016,7.6,,13456.0
Raman Raghav 2.0,2016,7.4,,13186.0
Te3n,2016,7.3,,11884.0
Kabali,2016,6.2,,11658.0
Saala Khadoos,2016,7.6,,11480.0
Trapped,XVII) (2016,7.6,,10806.0
Mohenjo Daro,2016,5.7,39.0,10729.0
Sanam Teri Kasam,2016,7.4,,10225.0
Shivaay,2016,6.2,,9797.0
Housefull 3,2016,5.0,,8397.0
Baaghi,2016,5.2,,7696.0
Rocky Handsome,2016,6.8,,7485.0
MSG the Warrior: Lion Heart,2016,6.7,,7351.0
Befikre,2016,3.9,,7103.0
Dishoom,2016,5.1,,6951.0
Baar Baar Dekho,2016,5.3,,6301.0
Lipstick Under My Burkha,2016,6.8,,6288.0
Ki & Ka,2016,5.8,,5323.0
Azhar,2016,5.8,,5269.0
Kahaani 2,2016,6.6,,5072.0
Happy Bhaag Jayegi,2016,6.5,,4992.0
Force 2,2016,6.2,,4952.0
Ghayal Once Again,2016,6.3,,4924.0
A Death in the Gunj,2016,7.5,,4505.0
Fitoor,2016,5.4,,4473.0
Sarbjit,2016,7.3,,4344.0
Laal Rang,2016,8.0,,4249.0
Kyaa Kool Hain Hum 3,2016,1.9,,4110.0
A Flying Jatt,2016,3.0,,3993.0
Naam Hai Akira,I) (2016,5.9,,3857.0
Sanam Re,2016,3.1,,2873.0
Phobia,I) (2016,6.9,,2755.0
Freaky Ali,2016,4.9,,2611.0
Mastizaade,2016,2.4,,2581.0
Traffic,I) (2016,6.7,,2454.0
Jai Gangaajal,2016,5.6,,2441.0
Great Grand Masti,2016,3.7,,2352.0
Buddha in a Traffic Jam,2016,6.6,,2312.0
Sardaar Gabbar Singh,2016,4.8,,2298.0
Pihu,2016,6.7,,2154.0
Rock on 2,2016,5.0,,1983.0
Hotel Salvation,2016,7.1,80.0,1977.0
Gurgaon,2016,6.5,,1821.0
Raaz Reboot,2016,4.4,,1747.0
Mirza's Lady,2016,4.6,52.0,1720.0
1920 London,2016,4.1,,1530.0
Budhia Singh: Born to Run,2016,7.7,,1373.0
Do Lafzon Ki Kahani,2016,6.5,,1369.0
You Are My Sunday,2016,7.8,,1317.0
Tum Bin 2,2016,4.8,,1169.0
One Night Stand,I) (2016,3.1,,1143.0
Wajah Tum Ho,2016,4.3,,1129.0
Lens,IV) (2016,6.8,,1100.0
Banjo,2016,4.9,,1093.0
Hello Mumbai: Salaam Mumbai,2016,3.9,,1015.0
Love Games,2016,4.3,,858.0
Tere Bin Laden: Dead Or Alive,2016,4.3,,852.0
Teraa Surroor,2016,2.6,,834.0
Saat Uchakkey,2016,5.7,,737.0
Tutak Tutak Tutiya,2016,5.5,,730.0
Veerappan,2016,5.3,,699.0
Junooniyat,2016,4.2,,688.0
Chalk N Duster,I) (2016,6.5,,665.0
Chaar Sahibzaade 2: Rise of Banda Singh Bahadur,2016,8.7,,645.0
Fever,I) (2016,4.7,,640.0
LoveShhuda,2016,4.4,,549.0
Beiimaan Love,2016,2.8,,435.0
Moh Maya Money,2016,5.6,,410.0
A Billion Colour Story,2016,8.1,,406.0
Bhouri,2016,6.7,,399.0
7 Hours to Go,2016,5.7,,395.0
Dear Dad,I) (2016,6.4,,368.0
Autohead,2016,6.0,,352.0
Warrior Savitri,2016,4.1,,294.0
Dev Bhoomi,2016,7.4,,266.0
Aadupuliyattam,2016,4.2,,260.0
Shorgul,2016,5.7,,258.0
Bollywood Diaries,2016,6.0,,253.0
Days of Tafree,2016,7.3,,244.0
Rebellious Flower,2016,6.9,,241.0
Santa Banta Pvt Ltd,2016,2.8,,241.0
Miss Teacher,2016,3.1,,233.0
Kerry on Kutton,2016,5.7,,215.0
Six X,2016,7.0,,198.0
The Blueberry Hunt,2016,5.6,,197.0
Rough Book,2016,6.9,,189.0
Global Baba,2016,5.6,,182.0
Fuddu,2016,5.5,,154.0
Dongri Ka Raja,2016,3.9,,153.0
Saansein: The Last Breath,2016,3.1,,143.0
Shor Se Shuruaat,2016,6.7,,142.0
Madly,2016,5.5,,142.0
A Scandall,2016,3.1,,140.0
Thikka,2016,4.4,,138.0
Chudail Story,2016,2.4,,137.0
Railway Children,2016,8.3,,136.0
Jugni,2016,6.3,,134.0
Motu Patlu: King of Kings,2016,6.8,,127.0
Crd,2016,6.4,,118.0
Yea Toh Two Much Ho Gayaa,2016,3.5,,115.0
Chhota Bheem Himalayan Adventure,2016,5.5,,115.0
Wah Taj,2016,5.3,,112.0
Love Shagun,2016,4.5,,103.0
Ishq Forever,2016,4.0,,96.0
Satyavati,2016,8.1,,89.0
Gauru: Journey of Courage,2016,8.8,,84.0
Chhupam Chhaai,2016,8.4,,78.0
Project Marathwada,2016,6.4,,75.0
Missing on A Weekend,2016,4.3,,73.0
Terror,2016,6.8,,70.0
Shortcut Safari,2016,6.4,,69.0
Direct Ishq,2016,4.0,,66.0
BHK Bhalla@Halla.Kom,2016,5.4,,63.0
1:13:7 Ek Tera Saath,2016,5.7,,57.0
Gandhigiri,2016,4.8,,56.0
Anatomy of Violence,2016,5.4,,54.0
Tiger,V) (2016,6.4,,45.0
Anna,X) (2016,5.0,,42.0
Yeh Hai Lollipop,2016,6.0,,35.0
Tope,2016,5.4,,33.0
Pinky Beauty Parlour,2016,8.4,,33.0
Mahayoddha Rama,2016,7.6,,33.0
Sunshine Music Tours & Travels,2016,6.5,,30.0
Shaukeen Kaminay,2016,6.1,,30.0
Badman,2016,4.3,,29.0
Gandhiji My Mentor,2016,7.6,,28.0
Teen Taal,2016,7.5,,27.0
Mumbai Central,2016,4.8,,26.0
Love Alive,2016,7.4,,26.0
30 Minutes,2016,4.7,,25.0
Feast of Varanasi,2016,5.1,,25.0
Cryptic Road,2016,7.3,,23.0
The Last Tale of Kayenaat,2016,5.9,,22.0
Chronicles of Hari,2016,5.9,,22.0
Aman Ke Farishtey,2016,6.5,,22.0
Dil Sala Sanki,2016,5.0,,21.0
Bole India Jai Bhim,2016,7.9,,20.0
Meeradha,2016,6.6,,19.0
Fredrick,2016,4.8,,18.0
Hai Apna Dil Toh Awara,2016,6.1,,18.0
Dil Toh Deewana Hai,2016,6.5,,17.0
Chapekar Brothers,2016,6.6,,17.0
Love Day,2016,3.5,,17.0
Club Dancer,2016,6.9,,17.0
Dum Laga Ke Haisha,2016,7.5,,17.0
Dulhan Chahi Pakistan Se,2016,5.8,,16.0
Aa Jao Please,2016,6.8,,16.0
Dhara 302,2016,4.4,,16.0
Youth,IV) (2016,7.0,,15.0
"Anna, Kisan Baburao Hazare",2016,6.0,,14.0
Jab Tum Kaho,2016,5.6,,14.0
Mmirsa,2016,8.0,,13.0
My Father Iqbal,2016,6.2,,13.0
Love Ke Funday,2016,6.6,,13.0
Flying Colors,2016,6.0,,13.0
Mumal: A prophecy,2016,6.8,,12.0
Amir Salman Shahrukh,2016,5.5,,12.0
Chidiya,2016,6.7,,12.0
Super Bheem Hawa Mein Halla,2016,5.5,,11.0
Rhythm,I) (2016,3.5,,11.0
Khel Toh Ab Shuru Hoga,2016,5.2,,10.0
Veergatha,2016,4.7,,10.0
Dead Morning,2016,6.4,,10.0
To B or Not to B,2016,6.7,,10.0
Murari the Mad Gentleman,2016,6.2,,9.0
417 Miles,2016,4.8,,9.0
Kal Hamara Hai,2016,5.9,,9.0
Jango,2016,2.2,,8.0
Uhi Milte Rahenge,2016,6.1,,8.0
Mission Tiger,2016,4.7,,7.0
Money Back Guarantee,II) (2016,4.1,,7.0
Gang of Littles,2016,5.2,,6.0
Chipku,2016,6.8,,5.0
Super Bheem Aakhri Chunauti,2016,5.8,,5.0
Super Bheem Fire and Ice,2016,5.8,,5.0
Brina,2016,9.0,,5.0
Awesome Mausam,2016,3.6,,5.0
Tann Mann Aur Dhan,2016,,,
Ardhangini Ek Ardhsatya,2016,,,
Tennis Buddies,2016,,,
Two Desires and a Dream,2016,,,
Take Care,III) (2016,,,
Hitback,2016,,,
All About Sec-377,2016,,,
Love a Killer Trap,2016,,,
Ek Kahani Julie Ki,2016,,,
Gipsy Sunset,2016,,,
Red Bluff,2016,,,
City of Dark,2016,,,
Ishq Samandar,2016,,,
Bhaiyyajaan,2016,,,
Tycoons: The Scam Story,2016,,,
Tycoons,2016,,,
Bhumi,2016,,,
Divia,2016,,,
Trayodash Ki Kahaani,2016,,,
Hello Leo,2016,,,
You Are Right Mr Positive +,2016,,,
The Image,2016,,,
Part Time Job,2016,,,
Yusuf,I) (2016,,,
Homecoming,VII) (2016,,,
Atrupt,2016,,,
Godknows,2016,,,
Yahan Ameena Bikti Hai,2016,,,
Wish We Were Kids...,2016,,,
Ordinary World,II) (2016,,,
Box,VI) (2016,,,
"Dad, I am Watching you",2016,,,
Gutrun Gutargun,2016,,,
Shikkast,2016,,,
Azaab,2016,,,
Tezaab,2016,,,
The Buddhist Monk,2016,,,
Daftar,2016,,,
BumBoo,2016,,,
Three Rhythms,2016,,,
Ambassador of Socialism,2016,,,
3rd November,2016,,,
The Shift,III) (2016,,,
harry,2016,,,
Zindagi Abhi Baaki Hai,2016,,,
Aakhri Sauda: The Last Deal,2016,,,
Palki (Palanquin),2016,,,
A Call from the Past,2016,,,
Jee Lene Do Ek Pal,2016,,,
The Golden Boyz,2016,,,
Father: Tale of Love,2016,,,
Ishq Barsa De Piya,2016,,,
Lovechakra,2016,,,
Dare You,2016,,,
Ajeeb Aashiq,2016,,,
Music Meri Jaan,2016,,,
Mere Gunaah,2016,,,
Raees,2017,6.8,,40704.0
Kaabil,2017,7.1,,24532.0
Hindi Medium,2017,7.8,,23916.0
Jolly LLB 2,2017,7.2,,22537.0
Tiger Zinda Hai,2017,5.9,,22339.0
Secret Superstar,2017,7.8,,21335.0
Bareilly Ki Barfi,2017,7.5,,19804.0
Jab Harry Met Sejal,2017,5.3,,18931.0
Toilet: A Love Story,2017,7.2,,18435.0
Newton,2017,7.7,,17171.0
Tubelight,2017,3.9,,14639.0
Shaadi Mein Zaroor Aana,2017,7.6,,13047.0
The Ghazi Attack,2017,7.6,,12143.0
Badrinath Ki Dulhania,2017,6.1,,10618.0
Ittefaq,2017,7.2,,10547.0
Jagga Jasoos,2017,6.5,,9287.0
Judwaa 2,2017,3.7,,9274.0
Mom,I) (2017,7.3,,9230.0
Shubh Mangal Savdhan,2017,6.9,,8900.0
Golmaal Again,2017,5.0,,8269.0
Qarib Qarib Single,2017,7.1,,7130.0
Viceroy's House,2017,6.7,53.0,7057.0
The Brawler,2017,8.0,,6694.0
Half Girlfriend,2017,4.4,,6479.0
Raabta,2017,4.6,,5846.0
Naam Shabana,2017,6.3,,5752.0
A Gentleman,2017,6.2,,5059.0
Fukrey Returns,2017,6.5,,4803.0
Tumhari Sulu,2017,7.0,,4693.0
Baadshaho,2017,4.9,,4387.0
Meri Pyaari Bindu,2017,5.9,,4303.0
Hind Ka Napak Ko Jawab,2017,6.6,,3983.0
Rangoon,II) (2017,5.6,,3856.0
OK Jaanu,2017,5.2,,3820.0
Phillauri,2017,6.1,,3539.0
Mubarakan,2017,5.5,,3535.0
Jattu Engineer,2017,5.8,,3329.0
Simran,2017,5.1,,3197.0
Commando 2,2017,5.3,,2949.0
Munna Michael,2017,3.3,,2938.0
Omerta,2017,7.2,,2754.0
Lucknow Central,2017,6.2,,2648.0
Begum Jaan,2017,5.6,,2600.0
Brij Mohan Amar Rahe,2017,6.8,,2547.0
Bank Chor,2017,5.9,,2546.0
Running Shaadi,2017,6.6,,2425.0
Chef,2017,5.7,,2203.0
Beyond the Clouds,2017,7.0,55.0,2081.0
The House Next Door,2017,6.8,,2077.0
Babumoshai Bandookbaaz,2017,6.9,,1919.0
Sarkar 3,2017,4.9,,1881.0
Behen Hogi Teri,2017,5.5,,1834.0
Tikli and Laxmi Bomb,2017,7.9,,1832.0
Daddy,III) (2017,6.4,,1821.0
Bhoomi,2017,5.4,,1738.0
Guest iin London,2017,5.4,,1729.0
Anaarkali of Aarah,2017,6.0,,1590.0
Poster Boys,2017,5.4,,1434.0
Indu Sarkar,2017,6.0,,1423.0
Noor,I) (2017,4.0,,1414.0
Poorna,2017,7.8,,1321.0
Irada,2017,6.3,,1241.0
Firangi,2017,4.4,,1065.0
Kadvi Hawa,2017,8.0,,948.0
Ajji,2017,6.9,,939.0
The Hungry,2017,7.2,,874.0
Bioscopewala,2017,7.6,,864.0
LIE,2017,5.9,,854.0
Love and Shukla,2017,7.4,,789.0
Machine,II) (2017,2.7,,744.0
Union Leader,2017,7.3,,688.0
Kuldip Patwal: I Didn't Do It!,2017,6.7,,609.0
Ribbon,2017,6.9,,589.0
Rukh,2017,6.4,,585.0
Gali Guleiyan,2017,7.1,,550.0
Khoj,2017,6.8,,447.0
Aksar 2,2017,3.6,,412.0
Kadamban,2017,5.3,,403.0
Maatr,2017,4.5,,394.0
Dear Maya,2017,5.7,,388.0
Raag Desh,2017,8.2,,371.0
Shuddhi,2017,7.9,,368.0
B.A. Pass 2,2017,2.1,,359.0
Patel Ki Punjabi Shaadi,2017,4.1,,336.0
Aa Gaya Hero,2017,2.7,,335.0
Dobaara: See Your Evil,2017,3.8,,319.0
Julie 2,2017,2.3,,304.0
Maroon,2017,5.1,,290.0
The Song of Scorpions,2017,5.9,,285.0
